time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
5.9530,-1.4851727485656738,1.0792012214660645,-1.8661367893218994,0.0087504331022501,0.006493350025266409,0.0038658203557133675,-1.509803295135498,-0.00025956740137189627,-1.0915603637695312,0.7117531299591064,-1.5835621356964111,0.023242903873324394,-0.017627734690904617,-0.010937729850411415,-1.4670562744140625,-0.0003525285283103585,-1.5461279700551827,2.0773417230855333,-0.8661367893218994,-0.4545676062856514,1.3655885931264269,0.7174253463745117,-0.04274702072143555,0.00025908473620940656,1.582198844208017e-05,0.0,-0.2272838031428257,0.6827942965632134,0.35871267318725586,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.22702471840661628,0.6828101185516555,0.35871267318725586,-0.034188320464454594
6.0000,-1.4851727485656738,1.0792012214660645,-1.8661367893218994,0.0087504331022501,0.006493350025266409,0.0038658203557133675,-1.509803295135498,-0.00025956740137189627,-1.068724274635315,0.6970985531806946,-1.573050618171692,0.02900727093219757,-0.02170892432332039,-0.008297177962958813,-1.4670346975326538,0.00040846862248145044,-1.5461279700551827,2.0773417230855333,-0.8661367893218994,-0.4774036954198677,1.3802431699048388,0.7069138288497925,-0.04276859760284424,0.00025908473620940656,1.582198844208017e-05,0.0,-0.23870184770993386,0.6901215849524194,0.35345691442489624,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.23844276297372444,0.6901374069408615,0.35345691442489624,-0.034281681684660725
6.0460,-1.4851727485656738,1.0792012214660645,-1.8661367893218994,0.0087504331022501,0.006493350025266409,0.0038658203557133675,-1.509803295135498,-0.00025956740137189627,-1.068724274635315,0.6970985531806946,-1.573050618171692,0.02900727093219757,-0.02170892432332039,-0.008297177962958813,-1.4670346975326538,0.00040846862248145044,-1.5461279700551827,2.0773417230855333,-0.8661367893218994,-0.4774036954198677,1.3802431699048388,0.7069138288497925,-0.04276859760284424,0.00025908473620940656,1.582198844208017e-05,0.0,-0.23870184770993386,0.6901215849524194,0.35345691442489624,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.23844276297372444,0.6901374069408615,0.35345691442489624,-0.034281681684660725
6.0930,-1.4707049131393433,1.0744893550872803,-1.875038504600525,0.015303602442145348,0.0008699779282324016,0.0006366573506966233,-1.509796380996704,0.0008393977768719196,-1.068724274635315,0.6970985531806946,-1.573050618171692,0.02900727093219757,-0.02170892432332039,-0.008297177962958813,-1.4670346975326538,0.00040846862248145044,-1.5316670359093592,2.0726294352300294,-0.8750385046005249,-0.4629427612740442,1.3755308820493348,0.698012113571167,-0.04276168346405029,-0.0008378365642785832,-5.117147032654431e-05,0.0,-0.2314713806370221,0.6877654410246674,0.3490060567855835,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.23230921720130068,0.6877142695543409,0.3490060567855835,-0.03416625385580119
6.1560,-1.4707049131393433,1.0744893550872803,-1.875038504600525,0.015303602442145348,0.0008699779282324016,0.0006366573506966233,-1.5097695589065552,-0.0006557689048349857,-1.068724274635315,0.6970985531806946,-1.573050618171692,0.02900727093219757,-0.02170892432332039,-0.008297177962958813,-1.4670346975326538,0.00040846862248145044,-1.531693808090638,2.0726277997394336,-0.8750385046005249,-0.462969533455323,1.375529246558739,0.698012113571167,-0.04273486137390137,0.0006545481547232387,3.999462084930647e-05,0.0,-0.2314847667276615,0.6877646232793695,0.3490060567855835,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.23083021857293826,0.6878046179002189,0.3490060567855835,-0.034294312851852735
6.2030,-1.4707049131393433,1.0744893550872803,-1.875038504600525,0.015303602442145348,0.0008699779282324016,0.0006366573506966233,-1.5097695589065552,-0.0006557689048349857,-1.068724274635315,0.6970985531806946,-1.573050618171692,0.02900727093219757,-0.02170892432332039,-0.008297177962958813,-1.4670346975326538,0.00040846862248145044,-1.531693808090638,2.0726277997394336,-0.8750385046005249,-0.462969533455323,1.375529246558739,0.698012113571167,-0.04273486137390137,0.0006545481547232387,3.999462084930647e-05,0.0,-0.2314847667276615,0.6877646232793695,0.3490060567855835,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.23083021857293826,0.6878046179002189,0.3490060567855835,-0.034294312851852735
6.2500,-1.4707049131393433,1.0744893550872803,-1.875038504600525,0.015303602442145348,0.0008699779282324016,0.0006366573506966233,-1.5097695589065552,-0.0006557689048349857,-1.068724274635315,0.6970985531806946,-1.573050618171692,0.02900727093219757,-0.02170892432332039,-0.008297177962958813,-1.4670346975326538,0.00040846862248145044,-1.531693808090638,2.0726277997394336,-0.8750385046005249,-0.462969533455323,1.375529246558739,0.698012113571167,-0.04273486137390137,0.0006545481547232387,3.999462084930647e-05,0.0,-0.2314847667276615,0.6877646232793695,0.3490060567855835,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.23083021857293826,0.6878046179002189,0.3490060567855835,-0.034294312851852735
6.2960,-1.4707049131393433,1.0744893550872803,-1.875038504600525,0.015303602442145348,0.0008699779282324016,0.0006366573506966233,-1.5097695589065552,-0.0006557689048349857,-1.0496163368225098,0.6842662692070007,-1.5716570615768433,0.03174011781811714,-0.02435736358165741,-0.007788374088704586,-1.4669920206069946,0.0003298936353530735,-1.531693808090638,2.0726277997394336,-0.8750385046005249,-0.48207747126812817,1.3883615305324328,0.6966185569763184,-0.04277753829956055,0.0006545481547232387,3.999462084930647e-05,0.0,-0.24103873563406408,0.6941807652662164,0.3483092784881592,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.24038418747934084,0.6942207598870658,0.3483092784881592,-0.034320596893667246
6.3430,-1.4707049131393433,1.0744893550872803,-1.875038504600525,0.015303602442145348,0.0008699779282324016,0.0006366573506966233,-1.5097695589065552,-0.0006557689048349857,-1.0496163368225098,0.6842662692070007,-1.5716570615768433,0.03174011781811714,-0.02435736358165741,-0.007788374088704586,-1.4669920206069946,0.0003298936353530735,-1.531693808090638,2.0726277997394336,-0.8750385046005249,-0.48207747126812817,1.3883615305324328,0.6966185569763184,-0.04277753829956055,0.0006545481547232387,3.999462084930647e-05,0.0,-0.24103873563406408,0.6941807652662164,0.3483092784881592,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.24038418747934084,0.6942207598870658,0.3483092784881592,-0.034320596893667246
6.3900,-1.4707049131393433,1.0744893550872803,-1.875038504600525,0.015303602442145348,0.0008699779282324016,0.0006366573506966233,-1.5097695589065552,-0.0006557689048349857,-1.031614065170288,0.6681162118911743,-1.5639654397964478,0.033404577523469925,-0.029303334653377533,-0.005730526056140661,-1.4669920206069946,0.0003298936353530735,-1.531693808090638,2.0726277997394336,-0.8750385046005249,-0.5000797429203498,1.4045115878482592,0.6889269351959229,-0.04277753829956055,0.0006545481547232387,3.999462084930647e-05,0.0,-0.2500398714601749,0.7022557939241296,0.3444634675979614,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.24938532330545168,0.702295788544979,0.3444634675979614,-0.034320596893667246
6.4530,-1.4707049131393433,1.0744893550872803,-1.875038504600525,0.015303602442145348,0.0008699779282324016,0.0006366573506966233,-1.5097695589065552,-0.0006557689048349857,-1.031614065170288,0.6681162118911743,-1.5639654397964478,0.033404577523469925,-0.029303334653377533,-0.005730526056140661,-1.4669920206069946,0.0003298936353530735,-1.531693808090638,2.0726277997394336,-0.8750385046005249,-0.5000797429203498,1.4045115878482592,0.6889269351959229,-0.04277753829956055,0.0006545481547232387,3.999462084930647e-05,0.0,-0.2500398714601749,0.7022557939241296,0.3444634675979614,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.24938532330545168,0.702295788544979,0.3444634675979614,-0.034320596893667246
6.5000,-1.4707049131393433,1.0744893550872803,-1.875038504600525,0.015303602442145348,0.0008699779282324016,0.0006366573506966233,-1.5097695589065552,-0.0006557689048349857,-1.031614065170288,0.6681162118911743,-1.5639654397964478,0.033404577523469925,-0.029303334653377533,-0.005730526056140661,-1.4669920206069946,0.0003298936353530735,-1.531693808090638,2.0726277997394336,-0.8750385046005249,-0.5000797429203498,1.4045115878482592,0.6889269351959229,-0.04277753829956055,0.0006545481547232387,3.999462084930647e-05,0.0,-0.2500398714601749,0.7022557939241296,0.3444634675979614,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.24938532330545168,0.702295788544979,0.3444634675979614,-0.034320596893667246
6.5460,-1.4468088150024414,1.0684233903884888,-1.8725687265396118,0.02188226208090782,-0.004325579851865768,0.0005683274939656258,-1.5097854137420654,0.00014014032785780728,-1.031614065170288,0.6681162118911743,-1.5639654397964478,0.033404577523469925,-0.029303334653377533,-0.005730526056140661,-1.4669920206069946,0.0003298936353530735,-1.5077818846252147,2.0665628018840856,-0.8725687265396118,-0.4761678194549266,1.3984465899929113,0.6913967132568359,-0.0427933931350708,-0.00013987958437479175,-8.54478596743236e-06,0.0,-0.2380839097274633,0.6992232949964556,0.34569835662841797,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.23822378931183807,0.6992147502104882,0.34569835662841797,-0.034253689838806174
6.6090,-1.4468088150024414,1.0684233903884888,-1.8725687265396118,0.02188226208090782,-0.004325579851865768,0.0005683274939656258,-1.5097854137420654,0.00014014032785780728,-1.031614065170288,0.6681162118911743,-1.5639654397964478,0.033404577523469925,-0.029303334653377533,-0.005730526056140661,-1.4669920206069946,0.0003298936353530735,-1.5077818846252147,2.0665628018840856,-0.8725687265396118,-0.4761678194549266,1.3984465899929113,0.6913967132568359,-0.0427933931350708,-0.00013987958437479175,-8.54478596743236e-06,0.0,-0.2380839097274633,0.6992232949964556,0.34569835662841797,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.23822378931183807,0.6992147502104882,0.34569835662841797,-0.034253689838806174
6.6400,-1.4468088150024414,1.0684233903884888,-1.8725687265396118,0.02188226208090782,-0.004325579851865768,0.0005683274939656258,-1.5097854137420654,0.00014014032785780728,-1.031614065170288,0.6681162118911743,-1.5639654397964478,0.033404577523469925,-0.029303334653377533,-0.005730526056140661,-1.4669920206069946,0.0003298936353530735,-1.5077818846252147,2.0665628018840856,-0.8725687265396118,-0.4761678194549266,1.3984465899929113,0.6913967132568359,-0.0427933931350708,-0.00013987958437479175,-8.54478596743236e-06,0.0,-0.2380839097274633,0.6992232949964556,0.34569835662841797,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.23822378931183807,0.6992147502104882,0.34569835662841797,-0.034253689838806174
6.7030,-1.4353655576705933,1.0668972730636597,-1.8641637563705444,0.024199267849326134,-0.005185057874768972,0.0018305745907127857,-1.5097854137420654,0.00014014032785780728,-1.031614065170288,0.6681162118911743,-1.5639654397964478,0.033404577523469925,-0.029303334653377533,-0.005730526056140661,-1.4671120643615723,-6.70208246447146e-05,-1.4963386272933665,2.0650366845592565,-0.8641637563705444,-0.46472456212307844,1.3969204726680822,0.6998016834259033,-0.042673349380493164,-0.00013987958437479175,-8.54478596743236e-06,0.0,-0.23236228106153922,0.6984602363340411,0.34990084171295166,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.232502160645914,0.6984516915480736,0.34990084171295166,-0.03411796338914428
6.7650,-1.4353655576705933,1.0668972730636597,-1.8641637563705444,0.024199267849326134,-0.005185057874768972,0.0018305745907127857,-1.5097854137420654,0.00014014032785780728,-1.031614065170288,0.6681162118911743,-1.5639654397964478,0.033404577523469925,-0.029303334653377533,-0.005730526056140661,-1.4671120643615723,-6.70208246447146e-05,-1.4963386272933665,2.0650366845592565,-0.8641637563705444,-0.46472456212307844,1.3969204726680822,0.6998016834259033,-0.042673349380493164,-0.00013987958437479175,-8.54478596743236e-06,0.0,-0.23236228106153922,0.6984602363340411,0.34990084171295166,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.232502160645914,0.6984516915480736,0.34990084171295166,-0.03411796338914428
6.8120,-1.4353655576705933,1.0668972730636597,-1.8641637563705444,0.024199267849326134,-0.005185057874768972,0.0018305745907127857,-1.5097854137420654,0.00014014032785780728,-1.031614065170288,0.6681162118911743,-1.5639654397964478,0.033404577523469925,-0.029303334653377533,-0.005730526056140661,-1.4671120643615723,-6.70208246447146e-05,-1.4963386272933665,2.0650366845592565,-0.8641637563705444,-0.46472456212307844,1.3969204726680822,0.6998016834259033,-0.042673349380493164,-0.00013987958437479175,-8.54478596743236e-06,0.0,-0.23236228106153922,0.6984602363340411,0.34990084171295166,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.232502160645914,0.6984516915480736,0.34990084171295166,-0.03411796338914428
6.8590,-1.4353655576705933,1.0668972730636597,-1.8641637563705444,0.024199267849326134,-0.005185057874768972,0.0018305745907127857,-1.5098174810409546,-0.0005749466363340616,-1.031614065170288,0.6681162118911743,-1.5639654397964478,0.033404577523469925,-0.029303334653377533,-0.005730526056140661,-1.4671120643615723,-6.70208246447146e-05,-1.4963066196271808,2.065038639287705,-0.8641637563705444,-0.4646925544568927,1.3969224273965306,0.6998016834259033,-0.042705416679382324,0.0005738780210963995,3.503785858656572e-05,0.0,-0.23234627722844636,0.6984612136982653,0.34990084171295166,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.23177239920734996,0.6984962515568519,0.34990084171295166,-0.034215125924674794
6.9060,-1.4353655576705933,1.0668972730636597,-1.8641637563705444,0.024199267849326134,-0.005185057874768972,0.0018305745907127857,-1.5098174810409546,-0.0005749466363340616,-1.031614065170288,0.6681162118911743,-1.5639654397964478,0.033404577523469925,-0.029303334653377533,-0.005730526056140661,-1.4671120643615723,-6.70208246447146e-05,-1.4963066196271808,2.065038639287705,-0.8641637563705444,-0.4646925544568927,1.3969224273965306,0.6998016834259033,-0.042705416679382324,0.0005738780210963995,3.503785858656572e-05,0.0,-0.23234627722844636,0.6984612136982653,0.34990084171295166,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.23177239920734996,0.6984962515568519,0.34990084171295166,-0.034215125924674794
6.9370,-1.4353655576705933,1.0668972730636597,-1.8641637563705444,0.024199267849326134,-0.005185057874768972,0.0018305745907127857,-1.5098174810409546,-0.0005749466363340616,-1.031614065170288,0.6681162118911743,-1.5639654397964478,0.033404577523469925,-0.029303334653377533,-0.005730526056140661,-1.4671120643615723,-6.70208246447146e-05,-1.4963066196271808,2.065038639287705,-0.8641637563705444,-0.4646925544568927,1.3969224273965306,0.6998016834259033,-0.042705416679382324,0.0005738780210963995,3.503785858656572e-05,0.0,-0.23234627722844636,0.6984612136982653,0.34990084171295166,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.23177239920734996,0.6984962515568519,0.34990084171295166,-0.034215125924674794
